status,manifest_id,job_slug,run_dir,dataset,representation,encoder,depth,seed,learning_rate,batch_size,steps,standardize,initial_state,projector_renormalize,track_readout_leakage,final_validation_loss,final_validation_accuracy,final_test_loss,final_test_accuracy,best_validation_accuracy,validation_accuracy_auc,time_to_target_step,wall_time_seconds,mean_readout_leakage_mass,parameter_count,n_qubits,hilbert_dim,git_commit,git_dirty
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed19,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed19_seed19,synthetic-eigengap,synthetic,block-hamiltonian,16,19,0.01,64,2000,True,plus,True,False,0.478970928905673,0.774390243902439,0.5013373630939789,0.7509157509157509,0.7804878048780488,1360.8231707317077,,65.22641897201538,,496,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed1,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed1_seed1,synthetic-eigengap,synthetic,block-hamiltonian,16,1,0.01,64,2000,True,plus,True,False,0.5349353671476191,0.7378048780487805,0.518758680318533,0.7289377289377289,0.7621951219512195,1369.5121951219512,,66.13777375221252,,496,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed2,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed2_seed2,synthetic-eigengap,synthetic,block-hamiltonian,16,2,0.01,64,2000,True,plus,True,False,0.45208536427108004,0.8079268292682927,0.48570446532438255,0.7716727716727717,0.8079268292682927,1393.2926829268292,,65.09131026268005,,496,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed3,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed3_seed3,synthetic-eigengap,synthetic,block-hamiltonian,16,3,0.01,64,2000,True,plus,True,False,0.4945474883862206,0.7652439024390244,0.5066141605859609,0.7606837606837606,0.7987804878048781,1391.7682926829266,,66.04506373405457,,496,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed4,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed4_seed4,synthetic-eigengap,synthetic,block-hamiltonian,16,4,0.01,64,2000,True,plus,True,False,0.48917153137273567,0.7835365853658537,0.5186295344577656,0.746031746031746,0.7987804878048781,1400.1524390243903,,64.41759610176086,,496,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed5,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed5_seed5,synthetic-eigengap,synthetic,block-hamiltonian,16,5,0.01,64,2000,True,plus,True,False,0.5020941919221643,0.7713414634146342,0.5433484094886074,0.7277167277167277,0.7804878048780488,1343.292682926829,,67.51912236213684,,496,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed6,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed6_seed6,synthetic-eigengap,synthetic,block-hamiltonian,16,6,0.01,64,2000,True,plus,True,False,0.47841143397068436,0.774390243902439,0.5082531724348338,0.7496947496947497,0.7835365853658537,1372.7134146341468,,65.34463715553284,,496,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed7,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed7_seed7,synthetic-eigengap,synthetic,block-hamiltonian,16,7,0.01,64,2000,True,plus,True,False,0.5095217666328954,0.7591463414634146,0.49441345027539135,0.7521367521367521,0.7804878048780488,1379.8780487804877,,66.54065299034119,,496,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed8,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed8_seed8,synthetic-eigengap,synthetic,block-hamiltonian,16,8,0.01,64,2000,True,plus,True,False,0.5024180231921713,0.7652439024390244,0.5184561634172381,0.7435897435897436,0.7835365853658537,1372.1036585365853,,67.69227910041809,,496,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed9,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L16__lr0.01__bs64__seed9_seed9,synthetic-eigengap,synthetic,block-hamiltonian,16,9,0.01,64,2000,True,plus,True,False,0.532374538044713,0.7317073170731707,0.5122879229978987,0.7277167277167277,0.7713414634146342,1374.237804878049,,67.82182359695435,,496,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed0,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed0_seed0,synthetic-eigengap,synthetic,block-hamiltonian,1,0,0.01,64,2000,True,plus,True,False,0.6315052059011588,0.6615853658536586,0.6585314133550856,0.6190476190476191,0.6798780487804879,1232.9268292682927,,16.497909545898438,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed10,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed10_seed10,synthetic-eigengap,synthetic,block-hamiltonian,1,10,0.01,64,2000,True,plus,True,False,0.6317005450113047,0.6524390243902439,0.6614455660535207,0.6166056166056166,0.6859756097560976,1220.7317073170734,,16.660649299621582,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed11,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed11_seed11,synthetic-eigengap,synthetic,block-hamiltonian,1,11,0.01,64,2000,True,plus,True,False,0.6305894684855448,0.6585365853658537,0.6617132833118544,0.6202686202686203,0.6585365853658537,1208.841463414634,,16.913804531097412,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed12,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed12_seed12,synthetic-eigengap,synthetic,block-hamiltonian,1,12,0.01,64,2000,True,plus,True,False,0.6322219431917547,0.6554878048780488,0.6553873845732929,0.6263736263736264,0.6798780487804879,1231.2500000000002,,17.423294067382812,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed13,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed13_seed13,synthetic-eigengap,synthetic,block-hamiltonian,1,13,0.01,64,2000,True,plus,True,False,0.6330828438802848,0.6554878048780488,0.6600263298781047,0.6178266178266179,0.6585365853658537,1210.6707317073171,,16.60435962677002,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed14,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed14_seed14,synthetic-eigengap,synthetic,block-hamiltonian,1,14,0.01,64,2000,True,plus,True,False,0.6302276122013901,0.6402439024390244,0.65514357145591,0.6239316239316239,0.676829268292683,1233.6890243902442,,16.744296550750732,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed15,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed15_seed15,synthetic-eigengap,synthetic,block-hamiltonian,1,15,0.01,64,2000,True,plus,True,False,0.6334681131623902,0.6707317073170732,0.6569919981546612,0.6178266178266179,0.6829268292682927,1242.2256097560976,,17.663703203201294,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed16,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed16_seed16,synthetic-eigengap,synthetic,block-hamiltonian,1,16,0.01,64,2000,True,plus,True,False,0.6291316840333876,0.6463414634146342,0.6558356641339941,0.6202686202686203,0.6676829268292683,1230.3353658536587,,16.959394931793213,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed17,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed17_seed17,synthetic-eigengap,synthetic,block-hamiltonian,1,17,0.01,64,2000,True,plus,True,False,0.631246779845887,0.6371951219512195,0.6554616887944354,0.6227106227106227,0.6707317073170732,1219.6646341463415,,17.011282682418823,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed18,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed18_seed18,synthetic-eigengap,synthetic,block-hamiltonian,1,18,0.01,64,2000,True,plus,True,False,0.6307792504197923,0.6463414634146342,0.655599808550906,0.6312576312576312,0.6646341463414634,1224.5426829268292,,16.90875220298767,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed19,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed19_seed19,synthetic-eigengap,synthetic,block-hamiltonian,1,19,0.01,64,2000,True,plus,True,False,0.6316878713974377,0.6524390243902439,0.6552795559440782,0.6214896214896215,0.6707317073170732,1243.75,,16.402761697769165,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed1,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed1_seed1,synthetic-eigengap,synthetic,block-hamiltonian,1,1,0.01,64,2000,True,plus,True,False,0.6329583769250458,0.649390243902439,0.6533355347881821,0.6288156288156288,0.6707317073170732,1235.3658536585367,,17.65180277824402,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed2,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed2_seed2,synthetic-eigengap,synthetic,block-hamiltonian,1,2,0.01,64,2000,True,plus,True,False,0.6327887479677174,0.676829268292683,0.658710033706683,0.6202686202686203,0.676829268292683,1228.810975609756,,18.313405990600586,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed3,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed3_seed3,synthetic-eigengap,synthetic,block-hamiltonian,1,3,0.01,64,2000,True,plus,True,False,0.6401034417945836,0.6585365853658537,0.6616543372539153,0.6288156288156288,0.6646341463414634,1229.7256097560976,,17.40769076347351,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed4,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed4_seed4,synthetic-eigengap,synthetic,block-hamiltonian,1,4,0.01,64,2000,True,plus,True,False,0.6380910567565609,0.6585365853658537,0.6618891584315064,0.6251526251526252,0.6615853658536586,1207.0121951219512,,15.93405032157898,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed5,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed5_seed5,synthetic-eigengap,synthetic,block-hamiltonian,1,5,0.01,64,2000,True,plus,True,False,0.633596860842416,0.6371951219512195,0.6510799068132314,0.6263736263736264,0.6707317073170732,1204.2682926829268,,16.498789072036743,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed6,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed6_seed6,synthetic-eigengap,synthetic,block-hamiltonian,1,6,0.01,64,2000,True,plus,True,False,0.6332612509157649,0.6524390243902439,0.6544477397110928,0.6227106227106227,0.6707317073170732,1229.8780487804877,,16.581988096237183,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed7,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed7_seed7,synthetic-eigengap,synthetic,block-hamiltonian,1,7,0.01,64,2000,True,plus,True,False,0.6337795244872081,0.6280487804878049,0.6562596258918589,0.63003663003663,0.6524390243902439,1201.5243902439026,,16.983163595199585,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed8,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed8_seed8,synthetic-eigengap,synthetic,block-hamiltonian,1,8,0.01,64,2000,True,plus,True,False,0.6383712057616014,0.649390243902439,0.6528403474655241,0.6227106227106227,0.6737804878048781,1222.2560975609756,,17.65216875076294,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed9,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L1__lr0.01__bs64__seed9_seed9,synthetic-eigengap,synthetic,block-hamiltonian,1,9,0.01,64,2000,True,plus,True,False,0.6369801564779142,0.6646341463414634,0.6549869089056107,0.6239316239316239,0.6676829268292683,1225.7621951219514,,16.288414001464844,,31,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed0,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed0_seed0,synthetic-eigengap,synthetic,block-hamiltonian,2,0,0.01,64,2000,True,plus,True,False,0.5554829451001719,0.6890243902439024,0.5779188148846663,0.6825396825396826,0.7103658536585366,1307.7743902439022,,19.094398975372314,,62,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed10,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed10_seed10,synthetic-eigengap,synthetic,block-hamiltonian,2,10,0.01,64,2000,True,plus,True,False,0.563946089350025,0.6890243902439024,0.5798901728930737,0.6874236874236874,0.7042682926829268,1293.9024390243903,,19.071540117263794,,62,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed11,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed11_seed11,synthetic-eigengap,synthetic,block-hamiltonian,2,11,0.01,64,2000,True,plus,True,False,0.5868353652118404,0.6554878048780488,0.6024552680597948,0.6678876678876678,0.7012195121951219,1262.1951219512196,,21.145982027053833,,62,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed12,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed12_seed12,synthetic-eigengap,synthetic,block-hamiltonian,2,12,0.01,64,2000,True,plus,True,False,0.6033050402093405,0.676829268292683,0.5926127938743263,0.6654456654456654,0.6859756097560976,1242.5304878048782,,19.66407799720764,,62,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed13,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed13_seed13,synthetic-eigengap,synthetic,block-hamiltonian,2,13,0.01,64,2000,True,plus,True,False,0.5639449819695705,0.6829268292682927,0.5788739135259443,0.6947496947496947,0.7103658536585366,1307.9268292682927,,20.77780270576477,,62,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed14,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed14_seed14,synthetic-eigengap,synthetic,block-hamiltonian,2,14,0.01,64,2000,True,plus,True,False,0.5606751216068179,0.698170731707317,0.5789635039070293,0.6874236874236874,0.7073170731707317,1292.9878048780488,,19.263410091400146,,62,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed15,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed15_seed15,synthetic-eigengap,synthetic,block-hamiltonian,2,15,0.01,64,2000,True,plus,True,False,0.5673009405749175,0.6676829268292683,0.5808635153223591,0.6837606837606838,0.7134146341463414,1298.9329268292686,,20.924245357513428,,62,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed16,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed16_seed16,synthetic-eigengap,synthetic,block-hamiltonian,2,16,0.01,64,2000,True,plus,True,False,0.5857145259515876,0.676829268292683,0.6044019570850567,0.6703296703296703,0.676829268292683,1255.1829268292681,,19.392918348312378,,62,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed17,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed17_seed17,synthetic-eigengap,synthetic,block-hamiltonian,2,17,0.01,64,2000,True,plus,True,False,0.565939211501068,0.6890243902439024,0.5778729443769804,0.6800976800976801,0.7195121951219512,1306.0975609756094,,20.444499731063843,,62,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed18,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed18_seed18,synthetic-eigengap,synthetic,block-hamiltonian,2,18,0.01,64,2000,True,plus,True,False,0.5534941477490292,0.6951219512195121,0.5760293455274664,0.6947496947496947,0.7408536585365854,1307.926829268293,,19.172892808914185,,62,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed19,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed19_seed19,synthetic-eigengap,synthetic,block-hamiltonian,2,19,0.01,64,2000,True,plus,True,False,0.5581526712118333,0.6890243902439024,0.5777977116072014,0.6886446886446886,0.7134146341463414,1300.1524390243906,,20.867199182510376,,62,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed1,results/runs/synthetic_ablation_entry-permutation/synthetic-eigengap__synthetic__block-hamiltonian__L2__lr0.01__bs64__seed1_seed1,synthetic-eigengap,synthetic,block-hamiltonian,2,1,0.01,64,2000,True,plus,True,False,0.5541400091337841,0.6859756097560976,0.5757177169284672,0.6910866910866911,0.7195121951219512,1308.6890243902435,,20.88383650779724,,62,3,8,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
