status,manifest_id,job_slug,run_dir,dataset,representation,encoder,depth,seed,learning_rate,batch_size,steps,standardize,initial_state,projector_renormalize,track_readout_leakage,final_validation_loss,final_validation_accuracy,final_test_loss,final_test_accuracy,best_validation_accuracy,validation_accuracy_auc,time_to_target_step,wall_time_seconds,mean_readout_leakage_mass,parameter_count,n_qubits,hilbert_dim,git_commit,git_dirty
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed1,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed1_seed1,synthetic-eigengap,synthetic,symmetric-hamiltonian,16,1,0.01,64,2000,True,plus,True,False,0.6705707005604584,0.5914634146341463,0.6692163029401611,0.612942612942613,0.5914634146341463,1059.7560975609754,,43.02240800857544,,256,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed2,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed2_seed2,synthetic-eigengap,synthetic,symmetric-hamiltonian,16,2,0.01,64,2000,True,plus,True,False,0.6790928549176144,0.5884146341463414,0.6980452883421447,0.5067155067155067,0.5945121951219512,1052.8963414634145,,42.15088725090027,,256,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed3,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed3_seed3,synthetic-eigengap,synthetic,symmetric-hamiltonian,16,3,0.01,64,2000,True,plus,True,False,0.675099097394334,0.5762195121951219,0.6740524679127138,0.6068376068376068,0.5945121951219512,1049.2378048780488,,44.59270167350769,,256,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed4,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed4_seed4,synthetic-eigengap,synthetic,symmetric-hamiltonian,16,4,0.01,64,2000,True,plus,True,False,0.7317890213153999,0.5914634146341463,0.7065632155040732,0.612942612942613,0.6158536585365854,1067.0731707317075,,43.877482891082764,,256,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed5,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed5_seed5,synthetic-eigengap,synthetic,symmetric-hamiltonian,16,5,0.01,64,2000,True,plus,True,False,0.7028672612906836,0.5030487804878049,0.7046649259747166,0.47374847374847373,0.600609756097561,1079.1158536585365,,45.14920496940613,,256,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed6,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed6_seed6,synthetic-eigengap,synthetic,symmetric-hamiltonian,16,6,0.01,64,2000,True,plus,True,False,0.685387853762039,0.5457317073170732,0.6835436459866812,0.575091575091575,0.6158536585365854,1062.65243902439,,43.3679678440094,,256,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed7,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed7_seed7,synthetic-eigengap,synthetic,symmetric-hamiltonian,16,7,0.01,64,2000,True,plus,True,False,0.676229734395963,0.5914634146341463,0.6832491549057432,0.5787545787545788,0.600609756097561,1097.560975609756,,44.41589021682739,,256,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed8,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed8_seed8,synthetic-eigengap,synthetic,symmetric-hamiltonian,16,8,0.01,64,2000,True,plus,True,False,0.6904906659692651,0.5945121951219512,0.6825950766340287,0.612942612942613,0.5945121951219512,1040.7012195121952,,43.40470218658447,,256,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed9,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed9_seed9,synthetic-eigengap,synthetic,symmetric-hamiltonian,16,9,0.01,64,2000,True,plus,True,False,0.7000047698119708,0.49085365853658536,0.7114980788958674,0.4554334554334554,0.600609756097561,1096.7987804878048,,43.96937298774719,,256,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed0,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed0_seed0,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,0,0.01,64,2000,True,plus,True,False,0.6735196416710909,0.5914634146341463,0.668208148805807,0.612942612942613,0.600609756097561,1125.0,,16.117974281311035,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed10,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed10_seed10,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,10,0.01,64,2000,True,plus,True,False,0.6756125690990774,0.5914634146341463,0.6707366379730471,0.612942612942613,0.600609756097561,1124.8475609756097,,15.733642339706421,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed11,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed11_seed11,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,11,0.01,64,2000,True,plus,True,False,0.6710177539736939,0.5914634146341463,0.6699381695797411,0.6117216117216118,0.6158536585365854,1126.371951219512,,16.509429216384888,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed12,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed12_seed12,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,12,0.01,64,2000,True,plus,True,False,0.673617700013014,0.5914634146341463,0.6701072951101519,0.612942612942613,0.5975609756097561,1124.390243902439,,17.73681950569153,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed13,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed13_seed13,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,13,0.01,64,2000,True,plus,True,False,0.6745195778681472,0.5914634146341463,0.6687525847719539,0.612942612942613,0.5975609756097561,1124.5426829268292,,16.475287437438965,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed14,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed14_seed14,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,14,0.01,64,2000,True,plus,True,False,0.6769193955311825,0.5914634146341463,0.6678572607788218,0.612942612942613,0.6036585365853658,1125.9146341463413,,17.02231192588806,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed15,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed15_seed15,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,15,0.01,64,2000,True,plus,True,False,0.6764523830210663,0.5914634146341463,0.6684750402526387,0.612942612942613,0.5975609756097561,1124.390243902439,,17.493896961212158,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed16,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed16_seed16,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,16,0.01,64,2000,True,plus,True,False,0.6741557388190282,0.5914634146341463,0.6680908589505007,0.612942612942613,0.6189024390243902,1127.2865853658534,,16.12264657020569,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed17,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed17_seed17,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,17,0.01,64,2000,True,plus,True,False,0.6817087453082519,0.5914634146341463,0.6707790276714006,0.612942612942613,0.600609756097561,1125.9146341463415,,16.83637833595276,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed18,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed18_seed18,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,18,0.01,64,2000,True,plus,True,False,0.6761985770297377,0.5914634146341463,0.6692157519815615,0.612942612942613,0.5975609756097561,1125.6097560975609,,15.804961204528809,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed19,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed19_seed19,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,19,0.01,64,2000,True,plus,True,False,0.6741190984668132,0.5914634146341463,0.668184565568682,0.612942612942613,0.6036585365853658,1125.9146341463413,,16.06525206565857,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed1,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed1_seed1,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,1,0.01,64,2000,True,plus,True,False,0.672022105002347,0.5914634146341463,0.6690726553775719,0.612942612942613,0.6036585365853658,1125.3048780487804,,16.707963466644287,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed2,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed2_seed2,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,2,0.01,64,2000,True,plus,True,False,0.6747987996797812,0.5914634146341463,0.6692791150443321,0.612942612942613,0.600609756097561,1125.6097560975609,,16.777055263519287,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed3,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed3_seed3,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,3,0.01,64,2000,True,plus,True,False,0.675428894764012,0.5914634146341463,0.6741984214467259,0.6105006105006106,0.5975609756097561,1125.3048780487804,,17.3076274394989,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed4,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed4_seed4,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,4,0.01,64,2000,True,plus,True,False,0.6739280533358968,0.5914634146341463,0.6691207597838724,0.612942612942613,0.600609756097561,1125.9146341463413,,16.00542378425598,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed5,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed5_seed5,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,5,0.01,64,2000,True,plus,True,False,0.6741494027659337,0.5914634146341463,0.6684385595240119,0.612942612942613,0.5945121951219512,1123.932926829268,,16.76263189315796,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed6,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed6_seed6,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,6,0.01,64,2000,True,plus,True,False,0.6756445700928522,0.5914634146341463,0.6716637682629546,0.6141636141636142,0.600609756097561,1124.9999999999998,,15.773723602294922,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed7,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed7_seed7,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,7,0.01,64,2000,True,plus,True,False,0.6775295676519955,0.5914634146341463,0.6703981138491084,0.612942612942613,0.6036585365853658,1124.390243902439,,16.34545922279358,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed8,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed8_seed8,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,8,0.01,64,2000,True,plus,True,False,0.6752685291517524,0.5914634146341463,0.67077182370649,0.612942612942613,0.5945121951219512,1124.0853658536585,,17.109229564666748,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed9,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed9_seed9,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,9,0.01,64,2000,True,plus,True,False,0.6772070507338752,0.5914634146341463,0.6749894935360584,0.612942612942613,0.5975609756097561,1124.0853658536585,,15.700637817382812,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed0,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed0_seed0,synthetic-eigengap,synthetic,symmetric-hamiltonian,2,0,0.01,64,2000,True,plus,True,False,0.6733062800694211,0.5914634146341463,0.6711432751812096,0.612942612942613,0.5945121951219512,1108.5365853658536,,18.430066347122192,,32,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed10,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed10_seed10,synthetic-eigengap,synthetic,symmetric-hamiltonian,2,10,0.01,64,2000,True,plus,True,False,0.6791387553027225,0.5670731707317073,0.6831633573673854,0.575091575091575,0.600609756097561,1119.8170731707314,,17.87235975265503,,32,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed11,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed11_seed11,synthetic-eigengap,synthetic,symmetric-hamiltonian,2,11,0.01,64,2000,True,plus,True,False,0.6756338663485689,0.573170731707317,0.6803488464693728,0.57997557997558,0.5975609756097561,1115.2439024390244,,18.64993929862976,,32,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed12,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed12_seed12,synthetic-eigengap,synthetic,symmetric-hamiltonian,2,12,0.01,64,2000,True,plus,True,False,0.6743637481154313,0.5914634146341463,0.6715610576995378,0.6141636141636142,0.5975609756097561,1117.3780487804877,,17.955599546432495,,32,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed13,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed13_seed13,synthetic-eigengap,synthetic,symmetric-hamiltonian,2,13,0.01,64,2000,True,plus,True,False,0.672826051325467,0.5884146341463414,0.6729583150954965,0.612942612942613,0.6036585365853658,1122.408536585366,,18.42812204360962,,32,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed14,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed14_seed14,synthetic-eigengap,synthetic,symmetric-hamiltonian,2,14,0.01,64,2000,True,plus,True,False,0.6783359838290399,0.5914634146341463,0.6715719793788373,0.612942612942613,0.5914634146341463,1119.2073170731705,,17.485102653503418,,32,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed15,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed15_seed15,synthetic-eigengap,synthetic,symmetric-hamiltonian,2,15,0.01,64,2000,True,plus,True,False,0.6796924151342352,0.5914634146341463,0.6728827181105337,0.612942612942613,0.5914634146341463,1122.560975609756,,18.486900329589844,,32,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed16,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed16_seed16,synthetic-eigengap,synthetic,symmetric-hamiltonian,2,16,0.01,64,2000,True,plus,True,False,0.6719251552837915,0.5853658536585366,0.6772654855716577,0.5970695970695971,0.6036585365853658,1126.0670731707314,,19.3788959980011,,32,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed17,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed17_seed17,synthetic-eigengap,synthetic,symmetric-hamiltonian,2,17,0.01,64,2000,True,plus,True,False,0.6797126941709057,0.5914634146341463,0.6731380736455774,0.612942612942613,0.6036585365853658,1119.207317073171,,19.686387538909912,,32,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed18,results/runs/synthetic_ablation_eigenvector-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed18_seed18,synthetic-eigengap,synthetic,symmetric-hamiltonian,2,18,0.01,64,2000,True,plus,True,False,0.6717757773592662,0.5884146341463414,0.6717392322116345,0.612942612942613,0.6067073170731707,1123.9329268292681,,18.476499319076538,,32,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
