status,manifest_id,job_slug,run_dir,dataset,representation,encoder,depth,seed,learning_rate,batch_size,steps,standardize,initial_state,projector_renormalize,track_readout_leakage,final_validation_loss,final_validation_accuracy,final_test_loss,final_test_accuracy,best_validation_accuracy,validation_accuracy_auc,time_to_target_step,wall_time_seconds,mean_readout_leakage_mass,parameter_count,n_qubits,hilbert_dim,git_commit,git_dirty
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed19,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed19_seed19,synthetic-eigengap,synthetic,symmetric-hamiltonian,16,19,0.01,64,2000,True,plus,True,False,0.07045358455736549,0.9847560975609756,0.07458736246871907,0.9816849816849816,0.9908536585365854,1853.5060975609754,,45.511298418045044,,256,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed1,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed1_seed1,synthetic-eigengap,synthetic,symmetric-hamiltonian,16,1,0.01,64,2000,True,plus,True,False,0.0996210274016334,0.9725609756097561,0.10703753316747504,0.9731379731379731,0.9908536585365854,1837.4999999999998,,45.34159874916077,,256,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed2,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed2_seed2,synthetic-eigengap,synthetic,symmetric-hamiltonian,16,2,0.01,64,2000,True,plus,True,False,0.07758107909614609,0.9847560975609756,0.08423690333556252,0.9829059829059829,0.9908536585365854,1842.3780487804875,,44.132853984832764,,256,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed3,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed3_seed3,synthetic-eigengap,synthetic,symmetric-hamiltonian,16,3,0.01,64,2000,True,plus,True,False,0.06816151300870944,0.9847560975609756,0.07341064664429599,0.9804639804639804,0.9908536585365854,1854.1158536585365,,44.78522801399231,,256,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed4,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed4_seed4,synthetic-eigengap,synthetic,symmetric-hamiltonian,16,4,0.01,64,2000,True,plus,True,False,0.07739387907156646,0.9908536585365854,0.08118822566904701,0.9816849816849816,0.9908536585365854,1854.8780487804872,,44.78374743461609,,256,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed5,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed5_seed5,synthetic-eigengap,synthetic,symmetric-hamiltonian,16,5,0.01,64,2000,True,plus,True,False,0.08712596452238411,0.9847560975609756,0.0914599497226433,0.9768009768009768,0.9908536585365854,1854.8780487804875,,45.53764486312866,,256,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed6,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed6_seed6,synthetic-eigengap,synthetic,symmetric-hamiltonian,16,6,0.01,64,2000,True,plus,True,False,0.07978053267904776,0.9817073170731707,0.08432548985160611,0.9719169719169719,0.9878048780487805,1837.3475609756097,,45.282363176345825,,256,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed7,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed7_seed7,synthetic-eigengap,synthetic,symmetric-hamiltonian,16,7,0.01,64,2000,True,plus,True,False,0.07793064826182224,0.9878048780487805,0.08278846759727972,0.9768009768009768,0.9908536585365854,1845.5792682926829,,45.80805444717407,,256,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed8,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed8_seed8,synthetic-eigengap,synthetic,symmetric-hamiltonian,16,8,0.01,64,2000,True,plus,True,False,0.07282966893839617,0.9908536585365854,0.07802271935187495,0.978021978021978,0.9908536585365854,1858.6890243902437,,46.148985862731934,,256,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed9,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L16__lr0.01__bs64__seed9_seed9,synthetic-eigengap,synthetic,symmetric-hamiltonian,16,9,0.01,64,2000,True,plus,True,False,0.06777811917301908,0.9908536585365854,0.07274729453514421,0.9816849816849816,0.9908536585365854,1858.2317073170732,,45.79176115989685,,256,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed0,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed0_seed0,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,0,0.01,64,2000,True,plus,True,False,0.5105145231055143,0.7530487804878049,0.5310447723696561,0.7301587301587301,0.7835365853658537,1435.0609756097563,,15.447129249572754,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed10,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed10_seed10,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,10,0.01,64,2000,True,plus,True,False,0.5101215915357957,0.774390243902439,0.531198364756181,0.7277167277167277,0.7835365853658537,1419.5121951219512,,16.028727531433105,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed11,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed11_seed11,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,11,0.01,64,2000,True,plus,True,False,0.5103804026467079,0.7621951219512195,0.5310350873683739,0.7252747252747253,0.7865853658536586,1421.4939024390244,,15.44927191734314,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed12,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed12_seed12,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,12,0.01,64,2000,True,plus,True,False,0.5144582866509818,0.7774390243902439,0.5346490779325282,0.7350427350427351,0.7926829268292683,1428.5060975609756,,15.93517017364502,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed13,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed13_seed13,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,13,0.01,64,2000,True,plus,True,False,0.5099921583220035,0.7530487804878049,0.5304921383288246,0.7228327228327228,0.7865853658536586,1430.6402439024391,,15.545918226242065,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed14,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed14_seed14,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,14,0.01,64,2000,True,plus,True,False,0.5106501947523028,0.7347560975609756,0.5313357363566307,0.7155067155067155,0.7896341463414634,1433.9939024390242,,17.608219385147095,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed15,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed15_seed15,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,15,0.01,64,2000,True,plus,True,False,0.5091284709190144,0.7591463414634146,0.5300903614099499,0.7252747252747253,0.7896341463414634,1438.109756097561,,17.1014621257782,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed16,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed16_seed16,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,16,0.01,64,2000,True,plus,True,False,0.5109090409813486,0.7408536585365854,0.5315484156824722,0.7118437118437119,0.7835365853658537,1435.3658536585365,,17.020970821380615,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed17,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed17_seed17,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,17,0.01,64,2000,True,plus,True,False,0.5106385900691032,0.7286585365853658,0.5316632978623959,0.7167277167277167,0.7865853658536586,1440.5487804878048,,15.432203531265259,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed18,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed18_seed18,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,18,0.01,64,2000,True,plus,True,False,0.5111846558230209,0.7317073170731707,0.5319990232889646,0.7130647130647131,0.7957317073170732,1438.4146341463415,,17.440793991088867,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed19,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed19_seed19,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,19,0.01,64,2000,True,plus,True,False,0.510152943279064,0.7713414634146342,0.5306821676669067,0.7277167277167277,0.7835365853658537,1432.6219512195123,,15.674119234085083,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed1,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed1_seed1,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,1,0.01,64,2000,True,plus,True,False,0.5123926167083398,0.7682926829268293,0.532680529120941,0.7228327228327228,0.7896341463414634,1437.04268292683,,15.533907890319824,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed2,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed2_seed2,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,2,0.01,64,2000,True,plus,True,False,0.5100938201877303,0.7713414634146342,0.5304040899683468,0.7277167277167277,0.7865853658536586,1435.5182926829266,,17.17236638069153,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed3,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed3_seed3,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,3,0.01,64,2000,True,plus,True,False,0.513757661143492,0.7865853658536586,0.5344163487110674,0.7326007326007326,0.7926829268292683,1443.7500000000002,,17.573500633239746,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed4,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed4_seed4,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,4,0.01,64,2000,True,plus,True,False,0.5103103950189255,0.7469512195121951,0.5310678003684869,0.7191697191697192,0.7896341463414634,1443.90243902439,,16.107391357421875,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed5,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed5_seed5,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,5,0.01,64,2000,True,plus,True,False,0.510618432107528,0.7317073170731707,0.5315575073843747,0.7155067155067155,0.7835365853658537,1439.3292682926829,,15.461621522903442,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed6,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed6_seed6,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,6,0.01,64,2000,True,plus,True,False,0.5104310908277935,0.774390243902439,0.5311125278645781,0.7289377289377289,0.7865853658536586,1444.0548780487804,,17.437803983688354,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed7,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed7_seed7,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,7,0.01,64,2000,True,plus,True,False,0.5096988982341356,0.7408536585365854,0.5305473602189343,0.7142857142857143,0.7682926829268293,1425.6097560975613,,15.721563816070557,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed8,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed8_seed8,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,8,0.01,64,2000,True,plus,True,False,0.5131353915930433,0.7621951219512195,0.5339618894897015,0.7301587301587301,0.7896341463414634,1423.9329268292681,,16.20559287071228,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed9,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L1__lr0.01__bs64__seed9_seed9,synthetic-eigengap,synthetic,symmetric-hamiltonian,1,9,0.01,64,2000,True,plus,True,False,0.5145978967987722,0.7865853658536586,0.5351526312698653,0.73992673992674,0.7865853658536586,1412.5,,15.447651147842407,,16,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed0,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed0_seed0,synthetic-eigengap,synthetic,symmetric-hamiltonian,2,0,0.01,64,2000,True,plus,True,False,0.22533821499478596,0.9207317073170732,0.22605215402520543,0.9267399267399268,0.9573170731707317,1755.4878048780492,,19.409648895263672,,32,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed10,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed10_seed10,synthetic-eigengap,synthetic,symmetric-hamiltonian,2,10,0.01,64,2000,True,plus,True,False,0.2264897136595744,0.9085365853658537,0.2277406883241878,0.9133089133089133,0.9512195121951219,1733.9939024390249,,19.046266794204712,,32,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed11,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed11_seed11,synthetic-eigengap,synthetic,symmetric-hamiltonian,2,11,0.01,64,2000,True,plus,True,False,0.22661001033536707,0.9146341463414634,0.22584634280572932,0.9206349206349206,0.9512195121951219,1742.2256097560976,,19.443731784820557,,32,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed12,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed12_seed12,synthetic-eigengap,synthetic,symmetric-hamiltonian,2,12,0.01,64,2000,True,plus,True,False,0.2253252165581801,0.9176829268292683,0.22676779198703495,0.9230769230769231,0.948170731707317,1748.4756097560978,,19.378605604171753,,32,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed13,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed13_seed13,synthetic-eigengap,synthetic,symmetric-hamiltonian,2,13,0.01,64,2000,True,plus,True,False,0.232632163763517,0.9512195121951219,0.23062773660486965,0.9401709401709402,0.9573170731707317,1743.2926829268292,,18.081769466400146,,32,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed14,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed14_seed14,synthetic-eigengap,synthetic,symmetric-hamiltonian,2,14,0.01,64,2000,True,plus,True,False,0.22572991903420128,0.9054878048780488,0.22595780850834965,0.9133089133089133,0.9634146341463414,1743.9024390243906,,19.448411464691162,,32,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed15,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed15_seed15,synthetic-eigengap,synthetic,symmetric-hamiltonian,2,15,0.01,64,2000,True,plus,True,False,0.22579849314398306,0.9054878048780488,0.2261774383793478,0.9194139194139194,0.9542682926829268,1750.0,,19.415486812591553,,32,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed16,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed16_seed16,synthetic-eigengap,synthetic,symmetric-hamiltonian,2,16,0.01,64,2000,True,plus,True,False,0.23309184554836943,0.9542682926829268,0.23011888638143885,0.938949938949939,0.9542682926829268,1751.5243902439022,,19.656307458877563,,32,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed17,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed17_seed17,synthetic-eigengap,synthetic,symmetric-hamiltonian,2,17,0.01,64,2000,True,plus,True,False,0.22758601064258643,0.8932926829268293,0.22768476413746494,0.9047619047619048,0.948170731707317,1747.7134146341461,,18.217314958572388,,32,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,synthetic,synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed18,results/runs/synthetic_ablation_spectrum-only/synthetic-eigengap__synthetic__symmetric-hamiltonian__L2__lr0.01__bs64__seed18_seed18,synthetic-eigengap,synthetic,symmetric-hamiltonian,2,18,0.01,64,2000,True,plus,True,False,0.22744822959190406,0.9237804878048781,0.22776801695681606,0.9328449328449329,0.9512195121951219,1737.8048780487807,,17.826057195663452,,32,2,4,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
